ccode,year,milgdp,polity,major,bdthpct,cwdthpct,rivalcap,allycap,gdp,emppop
210,1914,.12952961,-2,0,0,0,0,0,.0060596182,51.37933333333326
210,1915,.16759115,-2,0,0,0,0,0,.0060534221,52.28166666666674
210,1916,.2976259,-2,0,0,0,0,0,.0060431571,53.184
210,1917,.37879011,10,0,0,0,0,0,.0058525815,54.08633333333326
210,1918,.41375163,10,0,0,0,0,0,.0058774389,54.98866666666675
210,1919,.44644901,10,0,0,0,0,0,.0061890609,55.891
210,1920,.51015878,10,0,0,0,0,0,.0062543275,56.339
210,1921,.6151011,10,0,0,0,0,0,.0063371696,56.787
210,1922,.61459923,10,0,0,0,0,0,.0065315734,57.235
210,1923,.58235693,10,0,0,0,0,0,.0065798135,57.683
210,1924,.519077,10,0,0,0,0,0,.0067348392,58.131
210,1925,.56697291,10,0,0,0,0,0,.0068352469,58.579
210,1926,.55075234,10,0,0,0,0,0,.0069161756,59.769
210,1927,.38257065,10,0,0,0,0,0,.0071479608,60.96
210,1928,.37834716,10,0,0,0,0,0,.0072005303,62.151
210,1929,.41273174,10,0,0,0,0,0,.0073255817,63.342
210,1930,.41925028,10,0,0,0,0,0,.0074022608,64.532
210,1931,.4130244,10,0,0,0,0,0,.0074748611,65.723
210,1932,.38414818,10,0,0,0,0,0,.0073669492,66.914
210,1933,.35230941,10,0,0,0,0,0,.007279681,68.105
210,1934,.53294027,10,0,0,0,0,0,.0072880592,69.29600000000001
210,1935,.7080102,10,0,0,0,0,0,.0072320988,70.733
210,1936,.75832087,10,0,0,0,0,0,.0073369993,72.17100000000001
210,1937,.70915717,10,0,0,0,0,0,.0074949535,73.60899999999999
210,1938,1.0063844,10,0,0,0,0,0,.0074913721,75.047
210,1939,1.5108261,10,0,0,0,0,0,.0075609623,76.485
210,1940,2.2564342,,0,.088963963,0,0,0,.0074640773,77.523
210,1941,,,,,,,,,
210,1942,,,,,,,,,
210,1943,,,,,,,,,
210,1944,,,,,,,,,
210,1945,2.7607231,10,0,.00066065305,0,0,0,.0070072585,82.71299999999999
210,1946,2.6511576,10,0,.0036045054,0,0,0,.0077833543,83.751
210,1947,2.6704912,10,0,0,0,0,0,.0084431274,84.789
210,1948,2.7642517,10,0,0,0,0,.1218729973770678,.008719177,85.827
210,1949,2.847636,10,0,0,0,0,.4291860033081321,.0089772362,11.027
210,1950,1.9907135,10,0,0,0,0,.4251499931733633,.011894931,11.175
210,1951,2.1701612,10,0,.00039945441,0,.014657000079751,.4710579863922248,.01283688,11.323
210,1952,2.522337,10,0,.00042381044,0,.012338999658823,.4612859912704153,.013055473,11.471
210,1953,2.4238265,10,0,.00023825407,0,.0114029999822378,.4552049980520678,.014420999,11.619
210,1954,2.6432326,10,0,0,0,.0115050002932549,.4273540122840132,.015818471,11.754
210,1955,2.6088779,10,0,0,0,.011913999915123,.440134987718011,.017164929,11.89
210,1956,2.5602121,10,0,0,0,.0123880002647638,.4361229922096754,.018912457,12.026
210,1957,2.3982947,10,0,0,0,.0128039997071028,.4284360020128588,.020086063,12.225
210,1958,2.2035816,10,0,0,0,.0126339998096228,.4049540070291187,.019823365,12.425
210,1959,1.8639373,10,0,0,0,.012810000218451,.3985419983682732,.021388864,12.624
210,1960,1.9165256,10,0,0,0,.0127879995852709,.3859799970114182,.023915933,12.824
210,1961,2.2002928,10,0,0,0,.0130740003660321,.3781059928178365,.024267318,13.024
210,1962,2.315774,10,0,0,0,.0130040002986789,.3737620046767915,.026221126,12.324
210,1963,2.3244135,10,0,0,0,0,.3717980035753499,.027569665,12.503
210,1964,2.4283702,10,0,0,0,0,.368313001835304,.03043877,12.682
210,1965,2.3120117,10,0,0,0,0,.3647220046514121,.032680109,12.861
210,1966,2.2361019,10,0,0,0,0,.365067010770872,.034552943,13.04
210,1967,2.3530154,10,0,0,0,0,.3619619977216644,.037630223,13.197
210,1968,2.1719189,10,0,0,0,0,.3550550012405438,.04199627,13.354
210,1969,2.1854575,10,0,0,0,0,.3465130030272121,.046721384,13.511
210,1970,2.0993214,10,0,0,0,0,.3279829991843144,.052155998,13.668
210,1971,2.2152619,10,0,0,0,0,.3161839912972937,.05663294,13.825
210,1972,2.4872348,10,0,0,0,0,.311757994848449,.061206769,13.956
210,1973,2.8161609,10,0,0,0,0,.3062380052106164,.068081975,14.061
210,1974,2.9762664,10,0,0,0,0,.3015580011233396,.076786608,14.166
210,1975,3.3509316,10,0,0,0,0,.285581001702667,.084004909,13.879
210,1976,3.1086853,10,0,0,0,0,.2833860011705838,.093222432,14.009
210,1977,3.6489487,10,0,0,0,0,.2806360015347309,.10152291,14.127
210,1978,3.8069005,10,0,0,0,0,.2790280051231093,.11099226,0
210,1979,4.1564846,10,0,0,0,0,.2792419985762535,.12156907,0
210,1980,3.9055314,10,0,0,0,0,.2727560067050945,.13492025,0
210,1981,3.0890319,10,0,0,0,0,.2828430042918626,.14657314,0
210,1982,2.8966811,10,0,0,0,0,.2696200057671376,.15410806,0
210,1983,2.8035347,10,0,0,0,0,.2697099988927221,.16149944,0
210,1984,2.3290963,10,0,0,0,0,.2693940020744776,.17082344,0
210,1985,2.2257445,10,0,0,0,0,.2695039968075434,.1815123,0
210,1986,2.9116995,10,0,0,0,0,.2687100064704282,.19267097,0
210,1987,3.2055137,10,0,0,0,0,.2697249961474881,.20027991,0
210,1988,3.300914,10,0,0,0,0,.2703389981452347,.2135772,0
210,1989,2.8857653,10,0,0,0,0,.2877819913828716,.23148105,0
210,1990,3.0932515,10,0,0,0,0,.3093120065059338,.25280842,0
210,1991,3.1112468,10,0,0,0,0,.2840460077859461,.26645267,0
210,1992,2.9066837,10,0,0,0,0,.3015419990406372,.27557176,0
210,1993,2.6022656,10,0,0,0,0,.3080550003614917,.28267676,0
210,1994,2.663811,10,0,0,0,0,.3009010029891215,.29746854,0
210,1995,2.4743383,10,0,0,0,0,.2961089967757289,.32376334,0
210,1996,2.3861413,10,0,0,0,0,.2940810047912237,.33619133,0
210,1997,1.9521575,10,0,0,0,0,.3150620023552619,.35033032,0
211,1830,.37246659,-4,0,0,0,0,0,.0038674716,4.064
211,1831,.36405388,-4,0,0,0,0,0,.0038794149,4.089
211,1832,.35508028,-4,0,0,0,0,.141527995467186,.0038967021,4.103
211,1833,.24659176,-4,0,0,0,0,.1385670006275177,.0038983787,4.131
211,1834,.20843707,-4,0,0,0,0,0,.0038915055,4.165
211,1835,.20147735,-4,0,0,0,0,0,.0039125592,4.208
211,1836,.17809477,-4,0,0,0,0,0,.0039623398,4.242
211,1837,.19866109,-4,0,0,0,0,0,.0039778096,4.273
211,1838,.20029767,-4,0,0,0,0,0,.0039889831,4.317
211,1839,.23746055,-4,0,0,0,0,0,.0039827917,4.028
211,1840,.15415469,-4,0,0,0,0,0,.0040196632,4.073
211,1841,.15064421,-4,0,0,0,0,0,.0040133237,4.138
211,1842,.14598776,-4,0,0,0,0,0,.0040281457,4.172
211,1843,.14431232,-4,0,0,0,0,0,.0040176613,4.213
211,1844,.13674642,-4,0,0,0,0,0,.0040444788,4.258
211,1845,.13759626,-4,0,0,0,0,0,.0040760115,4.298
211,1846,.13627392,-4,0,0,0,0,0,.0041226964,4.337
211,1847,.14128511,-4,0,0,0,0,0,.0041484628,4.338
211,1848,.17050275,-4,0,0,0,0,0,.0041102683,4.359
211,1849,.13253026,-4,0,0,0,0,0,.0041291397,4.38
211,1850,.13039777,-4,0,0,0,0,0,.0041593965,4.426
211,1851,.17925672,-4,0,0,0,0,0,.0042131976,4.439
211,1852,.18028755,-4,0,0,0,0,0,.0042834566,4.453
211,1853,.17258891,6,0,0,0,0,0,.0043309154,4.467
211,1854,.17027126,6,0,0,0,0,0,.0044041369,4.481
211,1855,.16920204,6,0,0,0,0,0,.0044405847,4.495
211,1856,.17318961,6,0,0,0,0,0,.0044533964,4.508
211,1857,.15482451,6,0,0,0,0,0,.0044919625,4.522
211,1858,.15492627,6,0,0,0,0,0,.0045266566,4.536
211,1859,.18732448,6,0,0,0,0,0,.0045532226,4.55
211,1860,.15500523,6,0,0,0,0,0,.0045682457,4.564
211,1861,.15778999,6,0,0,0,0,0,.0046231453,4.578
211,1862,.16088042,6,0,0,0,0,0,.0046310048,4.628
211,1863,.16682109,6,0,0,0,0,0,.0046787611,4.678
211,1864,.16463783,6,0,0,0,0,0,.0047408063,4.728
211,1865,.15411384,6,0,0,0,0,0,.0047807256,4.778
211,1866,.16733052,6,0,0,0,0,0,.004835878,4.828
211,1867,.15857896,6,0,0,0,0,0,.0048912922,4.878
211,1868,.15894265,6,0,0,0,0,0,.0048281183,4.929
211,1869,.15669543,6,0,0,0,0,0,.0049252743,4.98
211,1870,.23663807,6,0,0,0,0,0,.0050707562,5.031
211,1871,.18090166,6,0,0,0,0,0,.0050641326,5.081
211,1872,.15977179,6,0,0,0,0,0,.0051620007,5.132
211,1873,.15383685,6,0,0,0,0,0,.005256894,5.183
211,1874,.17463537,6,0,0,0,0,0,.0051762708,5.234
211,1875,.18196557,6,0,0,0,0,0,.0052294945,5.285
211,1876,.18858656,6,0,0,0,0,0,.0052005192,5.336
211,1877,.19269137,6,0,0,0,0,0,.0051931436,5.382
211,1878,.18372883,6,0,0,0,0,0,.0052718893,5.428
211,1879,.18118824,6,0,0,0,0,0,.0053028939,5.474
211,1880,.1811565,6,0,0,0,0,0,.0054647885,5.52
211,1881,.18001945,6,0,0,0,0,0,.0054993057,5.586
211,1882,.17887433,6,0,0,0,0,0,.0056078699,5.653
211,1883,.17687045,6,0,0,0,0,0,.005709874,5.719
211,1884,.17869993,6,0,0,0,0,0,.0057003712,5.786
211,1885,.17541765,6,0,0,0,0,0,.005668506,12.878
211,1886,.17124043,6,0,0,0,0,0,.0056506861,12.982
211,1887,.16384636,6,0,0,0,0,0,.0057514491,13.087
211,1888,.16418172,6,0,0,0,0,0,.0058610663,13.191
211,1889,.16405621,6,0,0,0,0,0,.0059129489,13.296
211,1890,.16341966,6,0,0,0,0,0,.0060162768,13.4
211,1891,.16600452,6,0,0,0,0,0,.0059284531,13.505
211,1892,.16717988,6,0,.32284099,0,0,0,.0059565422,13.609
211,1893,.1674767,6,0,0,0,0,0,.0059024571,13.714
211,1894,.16346979,6,0,0,0,0,0,.0060738935,13.818
211,1895,.16505839,6,0,0,0,0,0,.0061067115,13.923
211,1896,.16127256,6,0,0,0,0,0,.0062349974,14.027
211,1897,.16167638,6,0,0,0,0,0,.0063186227,14.132
211,1898,.17242476,6,0,0,0,0,0,.0063672638,14.236
211,1899,.17081299,6,0,0,0,0,0,.0064643328,14.341
211,1900,.17957249,6,0,0,0,0,0,.0064602438,14.445
211,1901,.18978725,6,0,0,0,0,0,.0063276431,14.55
211,1902,.18885249,6,0,0,0,0,0,.0064927819,14.654
211,1903,.17224729,6,0,0,0,0,0,.0071130637,14.759
211,1904,.17125076,6,0,0,0,0,0,.0072083767,14.863
211,1905,.16631484,6,0,0,0,0,0,.0072674332,14.968
211,1906,.17360507,6,0,0,0,0,0,.0076061259,15.059
211,1907,.18022278,6,0,0,0,0,0,.0076827914,15.151
211,1908,.16895343,6,0,0,0,0,0,.0074243303,15.242
211,1909,.16587001,6,0,0,0,0,0,.007723494,15.334
211,1910,.15954103,6,0,0,0,0,0,.0079384977,15.425
211,1911,.1645212,6,0,0,0,0,0,.0079876874,15.517
211,1912,.18091412,6,0,0,0,0,0,.0082148807,15.608
211,1913,.21089084,7,0,0,0,0,0,.0078583779,15.7
211,1914,.15043138,,0,.01715254,0,0,0,.0065458422,15.71266666666667
211,1915,.19521236,7,0,.041602496,0,0,0,.0059637614,15.72533333333333
211,1916,.31773919,7,0,.041808672,0,0,0,.0062050889,15.738
211,1917,.40012187,7,0,.041967239,0,0,0,.0059924247,15.75066666666667
211,1918,.47719947,7,0,.03663053,0,0,0,.005892714,15.76333333333333
211,1919,.54876065,9,0,0,0,0,0,.0063975067,15.776
211,1920,.54407358,9,0,0,0,0,.0581750012934208,.0069935387,15.877
211,1921,.58755714,9,0,0,0,0,.0501190014183521,.0067026671,15.978
211,1922,.55774271,9,0,0,0,0,.0573339983820915,.0071273013,16.08
211,1923,.38343093,9,0,0,0,0,.0576590001583099,.0079078125,18.902
211,1924,.31125894,9,0,0,0,0,.0609820000827312,.0082413703,19.021
211,1925,.35113969,9,0,0,0,0,.2684579975903034,.0082223685,19.141
211,1926,.212882,9,0,0,0,0,.2493179999291897,.0084436443,19.261
211,1927,.19696824,9,0,0,0,0,.2727480009198189,.0090202363,19.381
211,1928,.272192,9,0,0,0,0,.2519719935953617,.0089624245,19.501
211,1929,.29024032,9,0,0,0,0,.2453400045633316,.0093243411,19.621
211,1930,.43461892,10,0,0,0,0,.2455619983375072,.0090233069,19.751
211,1931,.45028606,10,0,0,0,0,.2459329962730408,.0086280713,19.881
211,1932,.42011869,10,0,0,0,0,.2583980076014996,.0079677487,20.011
211,1933,.58702791,10,0,0,0,0,.2582040093839169,.0081645185,20.397
211,1934,.80447102,10,0,0,0,0,.2622070014476776,.0083236052,20.783
211,1935,.53439891,10,0,0,0,0,.2796420007944107,.0082305558,20.866
211,1936,.62649608,10,0,0,0,0,.2840970009565353,.0084104277,21.546
211,1937,.6053046,10,0,0,0,0,0,.0091494424,21.922
211,1938,.76438785,10,0,0,0,0,0,.0082713244,21.983
211,1939,.75594264,,0,0,0,0,0,.0083676986,22.473
211,1940,3.8088439,,0,.11573237,0,0,0,.0075986576,22.43114285714287
211,1941,,,,,,,,,
211,1942,,,,,,,,,
211,1943,,,,,,,,,
211,1944,,10,,,,,,,
211,1945,8.7806349,10,0,0,0,0,0,.006392465,22.22185714285715
211,1946,11.570289,10,0,0,0,0,0,.0074799345,22.18
211,1947,6.7720561,10,0,0,0,0,0,.0084568411,22.514
211,1948,4.9675517,10,0,0,0,0,.1192839969880879,.008872862,22.979
211,1949,1.9909614,10,0,0,0,0,.4278280036778597,.0087554175,23.444
211,1950,1.6833621,10,0,0,0,0,.4250449930723335,.0099158697,23.825
211,1951,2.3579903,10,0,.00043788893,0,0,.4695189870135437,.0113274,24.207
211,1952,3.3326783,10,0,.00045819016,0,0,.4595609909410996,.011862711,24.588
211,1953,3.2778318,10,0,.00026201867,0,0,.4545439979083312,.011987222,24.97
211,1954,3.1725731,10,0,0,0,0,.4262820120375181,.012593532,25.436
211,1955,2.5483007,10,0,0,0,0,.4393659876832317,.013394807,25.902
211,1956,2.3742859,10,0,0,0,0,.4352349919672633,.014386347,26.369
211,1957,2.4001956,10,0,0,0,0,.427699001756082,.015228384,26.887
211,1958,2.3782439,10,0,0,0,0,.4042480072412218,.015393417,27.405
211,1959,2.3450685,10,0,0,0,0,.3978789982093076,.015987551,27.923
211,1960,2.2273576,10,0,.00043126495,0,0,.3855549972677181,.017225793,14.085
211,1961,2.1555839,10,0,0,0,0,.3778059928617949,.018258672,14.105
211,1962,2.1949568,10,0,0,0,0,.3734710050221111,.019320929,9.221
211,1963,2.2130878,10,0,0,0,0,.3714000033387492,.020190524,0
211,1964,2.2609799,10,0,.00011224478,0,0,.3678510020426984,.022059284,0
211,1965,2.1713123,10,0,0,0,0,.3644340047867445,.023232631,0
211,1966,2.145076,10,0,0,0,0,.3650290104815213,.024711292,0
211,1967,2.1559815,10,0,0,0,0,.3618339976783318,.026348649,0
211,1968,2.1314917,10,0,0,0,0,.3544470012675447,.02846312,0
211,1969,1.9647642,10,0,0,0,0,.3462400030439312,.031963225,0
211,1970,1.9588976,10,0,0,0,0,.3283339992958645,.035834085,0
211,1971,2.1510806,10,0,0,0,0,.3165109912260959,.038672656,0
211,1972,2.4139349,10,0,0,0,0,.3119999948285113,.042525422,0
211,1973,2.6863697,10,0,0,0,0,.3064770054006658,.048261527,0
211,1974,2.693501,10,0,0,0,0,.3016670007891662,.055032913,0
211,1975,3.2932529,10,0,0,0,0,.2863130016885407,.05853492,0
211,1976,3.2350173,10,0,0,0,0,.2842290013031743,.065213725,0
211,1977,3.5657759,10,0,0,0,0,.281335001502157,.070011213,0
211,1978,4.1216402,10,0,0,0,0,.2795230049341626,.076831281,0
211,1979,4.2747521,10,0,0,0,0,.2797719988866447,.08495234,0
211,1980,4.1267352,10,0,0,0,0,.273062006706823,.095919624,0
211,1981,3.3604088,10,0,0,0,0,.2830120039488975,.10074655,0
211,1982,2.6766553,10,0,0,0,0,.2698220059082814,.10803162,0
211,1983,2.4120343,10,0,0,0,0,.2702919986677443,.11097856,0
211,1984,2.0902505,10,0,0,0,0,.2700630018134689,.11733938,0
211,1985,1.4679482,10,0,0,0,0,.2704479965450446,.12234764,0
211,1986,2.1990027,10,0,0,0,0,.2698540067995054,.13051371,0
211,1987,2.5160825,10,0,0,0,0,.2708129960501537,.13950258,0
211,1988,1.8291684,10,0,0,0,0,.2714889980543376,.15307502,0
211,1989,1.56006,10,0,0,0,0,.2892369915189192,.16537824,0
211,1990,1.7234582,10,0,0,0,0,.3105610064703797,.17813022,0
211,1991,1.7410096,10,0,0,0,0,.2852520076557994,.18667328,0
211,1992,1.6178995,10,0,0,0,0,.3031709991046228,.19531497,0
211,1993,2.0228932,10,0,0,0,0,.3096830001850321,.19773659,0
211,1994,1.9513015,10,0,0,0,0,.3023290026867471,.20570886,0
211,1995,2.0681741,10,0,0,0,0,.2975399967290286,.21511728,0
211,1996,1.9793873,10,0,0,0,0,.2956030047389504,.21890613,0
211,1997,1.6612788,10,0,0,0,0,.3160580024887167,.22687341,0
212,1867,,-3,,,,,,,
212,1868,,-3,,,,,,,
212,1869,,-3,,,,,,,
212,1870,,-3,,,,,,,
212,1871,,-3,,,,,,,
212,1872,,-3,,,,,,,
212,1873,,-3,,,,,,,
212,1874,,-3,,,,,,,
212,1875,,-3,,,,,,,
212,1876,,-3,,,,,,,
212,1877,,-3,,,,,,,
212,1878,,-3,,,,,,,
212,1879,,2,,,,,,,
212,1880,,2,,,,,,,
212,1881,,2,,,,,,,
212,1882,,2,,,,,,,
212,1883,,2,,,,,,,
212,1884,,2,,,,,,,
212,1885,,2,,,,,,,
212,1886,,2,,,,,,,
212,1887,,2,,,,,,,
212,1888,,2,,,,,,,
212,1889,,2,,,,,,,
212,1890,,7,,,,,,,
212,1891,,7,,,,,,,
212,1892,,7,,,,,,,
212,1893,,7,,,,,,,
212,1894,,7,,,,,,,
212,1895,,7,,,,,,,
212,1896,,7,,,,,,,
212,1897,,7,,,,,,,
212,1898,,7,,,,,,,
212,1899,,7,,,,,,,
212,1900,,7,,,,,,,
212,1901,,7,,,,,,,
212,1902,,7,,,,,,,
212,1903,,7,,,,,,,
212,1904,,7,,,,,,,
212,1905,,7,,,,,,,
212,1906,,7,,,,,,,
212,1907,,7,,,,,,,
212,1908,,7,,,,,,,
212,1909,,7,,,,,,,
212,1910,,7,,,,,,,
212,1911,,7,,,,,,,
212,1912,,7,,,,,,,
212,1913,,7,,,,,,,
212,1914,,7,,,,,,,
212,1915,,7,,,,,,,
212,1916,,7,,,,,,,
212,1917,,7,,,,,,,
212,1918,,7,,,,,,,
212,1919,,10,,,,,,,
212,1920,.0036171135,10,0,0,0,0,0,.0034557944,0
212,1921,.0040629162,10,0,0,0,0,0,.0034950268,0
212,1922,.0057127671,10,0,0,0,0,0,.003675977,0
212,1923,.0052701398,10,0,0,0,0,0,.0036431672,0
212,1924,.0030499448,10,0,0,0,0,0,.0038361349,0
212,1925,.0037516758,10,0,0,0,0,0,.0038915942,0
212,1926,.0048035285,10,0,0,0,0,0,.0039346078,0
212,1927,.0040589161,10,0,0,0,0,0,.0040158499,0
212,1928,.0047764727,10,0,0,0,0,0,.0040406385,0
212,1929,.0061127977,10,0,0,0,0,0,.0040897802,0
212,1930,.0067752786,10,0,0,0,0,0,.0039703161,0
212,1931,.0091674561,10,0,0,0,0,0,.0038942103,0
212,1932,.0054271379,10,0,0,0,0,0,.003851017,0
212,1933,.0059295306,10,0,0,0,0,0,.0038282962,0
212,1934,.0084544364,10,0,0,0,0,0,.0038559635,0
212,1935,.010146323,10,0,0,0,0,0,.0038240454,0
212,1936,.0084838048,10,0,0,0,0,0,.0038661896,0
212,1937,.0083868308,10,0,0,0,0,0,.0040301275,0
212,1938,.015985828,10,0,0,0,0,0,.003722047,0
212,1939,.025619656,10,0,0,0,0,0,.0038056716,0
212,1940,.03248582,,0,0,0,0,0,.003595415,0
212,1941,,,,,,,,,
212,1942,,,,,,,,,
212,1943,,,,,,,,,
212,1944,.039145,,0,0,0,0,0,.0036071017,0
212,1945,.052526992,10,0,0,0,0,0,.0033468506,0
212,1946,.053003851,10,0,0,0,0,0,.0036525647,0
212,1947,.05578981,10,0,0,0,0,0,.0037945998,0
212,1948,.057645928,10,0,0,0,0,.1272419970482588,.0040002824,0
212,1949,.06450475,10,0,0,0,0,.4344810035800037,.0039500967,0
212,1950,.80062616,10,0,0,0,0,.4307009928334082,.00042416799,0
212,1951,1.0204675,10,0,0,0,0,.4757869865452449,.000516136,0
212,1952,1.449874,10,0,0,0,0,.4658219913508219,.00059549999,0
212,1953,1.6838175,10,0,0,0,0,.4602839980761928,.00057470601,0
212,1954,1.9601647,10,0,0,0,0,.4324060121025468,.00057903299,0
212,1955,2.000114,10,0,0,0,0,.4450719875922005,.00061396498,0
212,1956,1.1445531,10,0,0,0,0,.4410279923058624,.00069075002,0
212,1957,1.1632921,10,0,0,0,0,.4332880019383083,.00075148797,0
212,1958,1.1188146,10,0,0,0,0,.4097080071396704,.00076661498,0
212,1959,1.0316267,10,0,0,0,0,.4031109982342969,.00078187196,0
212,1960,.60482854,10,0,0,0,0,.3907339971219699,.00087066001,0
212,1961,.6493268,10,0,0,0,0,.3828139928109522,.00089862297,0
212,1962,.78150088,10,0,0,0,0,.378539004729646,.00091247499,0
212,1963,.74015367,10,0,0,0,0,.3765330035412262,.00094507402,0
212,1964,.89338535,10,0,0,0,0,.3730890017641286,.00103785,0
212,1965,.90024525,10,0,0,0,0,.369726004802942,.001067598,0
212,1966,.91368288,10,0,0,0,0,.369999010606989,.0010957851,0
212,1967,.74021965,10,0,0,0,0,.366903997517511,.001115885,0
212,1968,.61620891,10,0,0,0,0,.3600100010189635,.001213874,0
212,1969,.55093974,10,0,0,0,0,.3518810030400346,.001419393,0
212,1970,.51311779,10,0,0,0,0,.3336899993337283,.00162146,0
212,1971,.53894925,10,0,0,0,0,.3219229911082948,.0016780799,0
212,1972,.63095903,10,0,0,0,0,.3179449946946988,.001861452,0
212,1973,.68485242,10,0,0,0,0,.3125270053678832,.0022514341,0
212,1974,.67271179,10,0,0,0,0,.3073830010071106,.0027096299,0
212,1975,.91904813,10,0,0,0,0,.2914860017299361,.0024732111,0
212,1976,.93485254,10,0,0,0,0,.2894470012215606,.0027237451,0
212,1977,1.036417,10,0,0,0,0,.2866270015183545,.0027700241,0
212,1978,1.17856,10,0,0,0,0,.2849240049654327,.0031092179,0
212,1979,1.219779,10,0,0,0,0,.2852689987175836,.003472924,0
212,1980,1.3720077,10,0,0,0,0,.278367006822009,.0038233751,0
212,1981,1.1093233,10,0,0,0,0,.2882130041452911,.0041577602,0
212,1982,.90775979,10,0,0,0,0,.2744190057546803,.0045307139,0
212,1983,.93654776,10,0,0,0,0,.2746899987450888,.0047323806,0
212,1984,.7842198,10,0,0,0,0,.2743400020171975,.0050603161,0
212,1985,.43825385,10,0,0,0,0,.2743649966269004,.0053530615,0
212,1986,.48311102,10,0,0,0,0,.2738560067136859,.00603174,0
212,1987,1.1615165,10,0,0,0,0,.2749489961697691,.0062934961,0
212,1988,1.0403703,10,0,0,0,0,.2755509980761417,.007133998,0
212,1989,.88280195,10,0,0,0,0,.2933259916298994,.0086112181,0
212,1990,1.105186,10,0,0,0,0,.3147700066801917,.0090690628,0
212,1991,1.0708675,10,0,0,0,0,.2897620078292675,.0098723695,0
212,1992,.89314562,10,0,0,0,0,.3075159992440604,.01074069,0
212,1993,.89347333,10,0,0,0,0,.3140490003679588,.012087658,0
212,1994,.973818,10,0,0,0,0,.3067970027732372,.01314414,0
212,1995,.99815971,10,0,0,0,0,.3020819966804993,.01422618,0
212,1996,.98963034,10,0,0,0,0,.3000360048499715,.014651936,0
212,1997,.83937496,10,0,0,0,0,.3202710022633255,.01596426,0
220,1816,2.9929698,-4,1,0,0,.6391949951648712,0,.0088950004,33.532
220,1817,2.1105759,-4,1,0,0,.6315189823508263,0,.010594,33.699
220,1818,2.0538497,-4,1,0,0,.6273190043866634,0,.0095539996,33.866
220,1819,2.5285473,-4,1,0,0,.6150200143456459,0,.0088659991,34.034
220,1820,2.5427945,-4,1,0,0,.6229850016534328,0,.0089659998,34.201
220,1821,2.4101048,-4,1,0,0,.639750000089407,0,.0092679998,34.368
220,1822,2.7875788,-4,1,0,0,.6326799839735031,0,.0090450002,34.535
220,1823,3.4790583,-4,1,.0019392372,0,.6167089901864529,0,.010082,34.703
220,1824,2.8695087,-4,1,0,0,.6389230117201805,0,.0098170005,34.87
220,1825,2.6006615,-4,1,0,0,.6340889967978001,0,.010218,35.037
220,1826,2.6022797,-4,1,0,0,.6202220171689987,0,.010284,35.205
220,1827,2.4414456,-4,1,0,0,.6283880174160004,0,.010449001,35.372
220,1828,2.9009471,-4,1,0,0,.6153970025479794,0,.010498,35.539
220,1829,2.4799545,-4,1,0,0,.6215810067951679,0,.011323,35.707
